x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,-0.09206304611713731,-0.483816296043644,-0.003340862025059045,-0.2639920161090685,-1.0440979749322779,-0.07745188286069954,-0.3399425388588594,-1.4756366557339737,-0.1551157734618617,-0.256270113762769,-1.8185361433543286,-0.23753654694108825,-0.36469378853245527,-1.1445176732931592,-0.2868750928208689,-0.9110829035586564,-1.0169539246221977,-0.394766152981239,-0.8903273145721223,-0.8126686951675606,-0.38609732933921737,-0.7501298449623064,-0.7650274850002311,-0.36991828378298613,-0.3468681731019112,-0.868352179874968,-0.35446715249136107,-0.963294246382141,-0.7351096509043084,-0.4610941453635063,-0.9001696012820258,-0.5595600088845614,-0.40457293066290806,-0.7438869165375973,-0.5416521357285877,-0.3722719537201264,-0.3405573071225963,-0.5311810936113518,-0.4137479556921887,-0.9170564129555415,-0.45221234509002894,-0.5164274519401881,-0.8438423749420055,-0.30980690495552393,-0.4232301150829164,-0.6868773174064626,-0.2884215614799721,-0.361070208235246,-0.3394489925062818,-0.18557176343301898,-0.4683333663705567,-0.8083676485120012,-0.17285411963259273,-0.5631259869089584,-0.846166571969427,-0.12598120328132015,-0.5346920388862458,-0.796540852547705,-0.13274365418242667,-0.506035170762483,A
0.0,0.0,0.0,-0.09693354895861646,-0.45262283968605027,-0.00047243454052759803,-0.2569468812557421,-0.994845846211835,-0.06867377828608133,-0.33541601596819093,-1.4121563470386633,-0.1413718464164869,-0.2686904375779315,-1.7383063394438434,-0.2165974142862933,-0.36714381219515296,-1.124951089577692,-0.25813654410902737,-0.9010361706472279,-0.9982338706648965,-0.3645431625694528,-0.8613752290272071,-0.7851067150941574,-0.3589736188402055,-0.71572654616963,-0.743837578439496,-0.34388430861486324,-0.3560599954745579,-0.8762586098943148,-0.32464153802115464,-0.948813376872742,-0.7472476154808121,-0.4272696279153287,-0.8730629563212152,-0.5589321561259312,-0.37360608810351537,-0.719261321211054,-0.5409328774402685,-0.34161150887760106,-0.3518000811128129,-0.5643006754758484,-0.3845514488342207,-0.9109533201903421,-0.48056032343402694,-0.4822617390863487,-0.8297594098796259,-0.3251559166805342,-0.39068047918159954,-0.6726035667563302,-0.29921551702635846,-0.32946710013306973,-0.3561464507124844,-0.2343941870316098,-0.44058592783926354,-0.8081449623519583,-0.20598199703258271,-0.5291963257650975,-0.8078367861163973,-0.14633841062288022,-0.49827976519548745,-0.721294135882891,-0.15099774180338538,-0.467462979074813,A
0.0,0.0,0.0,-0.08622195071607282,-0.47080724319396605,-0.006657910993008744,-0.2561615320379333,-1.042284007288091,-0.0742021592243228,-0.33483925133870296,-1.4726564216141125,-0.14585078679335833,-0.24566136021906007,-1.8131004387937495,-0.22377599419190375,-0.3760792283388449,-1.139211202303151,-0.2411567920971717,-0.8959251278248662,-1.0253469296126685,-0.3507552568342867,-0.8780960013194131,-0.818695095149364,-0.36307338960598473,-0.7430394792834691,-0.7693723657428008,-0.3614193961156909,-0.3805055680500706,-0.8734589932498039,-0.3037842981359174,-0.95745345524528,-0.755022558843777,-0.4015682179994315,-0.8985268820509038,-0.5684059436013739,-0.35867161415451587,-0.748376301306084,-0.5447468994469643,-0.33594107433121656,-0.3853348109967049,-0.5512888103133954,-0.36188027429581876,-0.9259180478418031,-0.47627540377126065,-0.45787517953270385,-0.8488996710326143,-0.32661034775865305,-0.37660817329351187,-0.6890665750348978,-0.3041547466015099,-0.3231929435752826,-0.39597323392576733,-0.2203324401551504,-0.41669988430197186,-0.838594696614556,-0.1936697260472245,-0.49990137742971963,-0.8099164788216568,-0.12507215852580067,-0.4660186225306516,-0.6968698626971507,-0.13100773952325895,-0.43496816381309455,A
0.0,0.0,0.0,-0.08012546377162431,-0.44920699991813984,-0.007659865354745684,-0.2607507315332008,-1.0049021968258935,-0.08145593153582689,-0.3505164383863255,-1.43375481020315,-0.15673907632276088,-0.26894973030615754,-1.776770628527082,-0.23228752222012516,-0.35813252809032525,-1.1291452414276575,-0.2652876131745855,-0.9040474790649995,-1.0134351743639485,-0.3882206865855028,-0.8567739461039406,-0.8118150397264621,-0.39483095556929526,-0.7020446263519351,-0.7769641429673014,-0.38527984981736313,-0.3633721675216128,-0.8713672807242446,-0.3296660885712699,-0.9695272707017109,-0.7349420253783171,-0.43947154354737483,-0.877696521787797,-0.5594180297437809,-0.3840003202512244,-0.714785540064549,-0.5634630654041193,-0.34931592221041347,-0.37481478376245864,-0.5492907206669508,-0.3901145686180473,-0.9222615883678432,-0.4552042248733918,-0.49268746973939614,-0.8199777293486589,-0.3164823339645307,-0.4000948011010894,-0.6572577795537335,-0.3224013797573355,-0.33809565862928903,-0.38899072670375634,-0.215294291657471,-0.44736935627923047,-0.8300082140234623,-0.17389924291539502,-0.5355437573561438,-0.7932021839841914,-0.10746200187080637,-0.5007329723952889,-0.6876338188138298,-0.12062161570029177,-0.46801687379060697,A
0.0,0.0,0.0,-0.0824019189848869,-0.4511634169834425,-0.00581604933925578,-0.2618871680501301,-1.0167770990310119,-0.07968276455773605,-0.349257634532028,-1.4485341587331133,-0.1553692989902806,-0.26126897226997475,-1.7880641560022605,-0.23100566965046934,-0.34687250848697815,-1.1359024081256288,-0.2743259728612117,-0.9013553834552123,-1.0376890568688015,-0.3902583647705386,-0.8559516447383082,-0.8336572002142549,-0.3871841293561068,-0.7027710693286096,-0.7991692296834298,-0.3720604111630195,-0.35276687228778,-0.8710690430860593,-0.3417517461454064,-0.9679261719489292,-0.7718254749635243,-0.4471905273295186,-0.882713973687287,-0.5924896040607721,-0.38669746022726564,-0.7219046062736209,-0.5867275466324624,-0.3502386828625198,-0.36731269397421906,-0.5469292645009929,-0.4035376730364283,-0.933241219225808,-0.49722047997146135,-0.5016544209431171,-0.8382133983220598,-0.34758591232674324,-0.4011667461244064,-0.6753468802135165,-0.33430996917330524,-0.33540791412353765,-0.3885598498425656,-0.21409108060779206,-0.4622487489436674,-0.8446323913616764,-0.21558617544731815,-0.5481336824299569,-0.8213225036363377,-0.14649861114336693,-0.5088853089186468,-0.719275222310124,-0.1481220727115392,-0.47380314981235244,A
0.0,0.0,0.0,-0.08768465803329961,-0.4679900479185159,-0.011407554342483616,-0.263709906102822,-1.0286123078184561,-0.0887869082682752,-0.3403327275683434,-1.4611391844255122,-0.1685016395912466,-0.25471516866729377,-1.8023629831654215,-0.25096250497088657,-0.34866721547384055,-1.1463399800555163,-0.28029530672274783,-0.9099294657381519,-1.0485795422223771,-0.40565887852485016,-0.877109617369105,-0.8415312012956125,-0.41410782241338906,-0.721899831721461,-0.7908985645494612,-0.4052039606205443,-0.34371169070643975,-0.8731095945624181,-0.34574833268545285,-0.9649311077999765,-0.7719758395881697,-0.45805003575909164,-0.8792232129471319,-0.5931554908925201,-0.40717150754121145,-0.7144175572435592,-0.5767551981146218,-0.37727371170113605,-0.34788607518478976,-0.5392584715353652,-0.40594445803422413,-0.9215625443540456,-0.4874079600273306,-0.5169389052319104,-0.8172022681603549,-0.34172894941152765,-0.42652199980364974,-0.6458582158281501,-0.31911075336338757,-0.36410409161105306,-0.3603208853728639,-0.19612997910595487,-0.4619652440669195,-0.8349047935374743,-0.20201975031600017,-0.5590881409020276,-0.8015326338160925,-0.13873775549626152,-0.5237679876760153,-0.6823260424858593,-0.13153578816290004,-0.4890089469152883,A
0.0,0.0,0.0,-0.08879572951745106,-0.45804431393398076,-0.005950544800869433,-0.2559004851721589,-1.0040318733933846,-0.07827253115902584,-0.3315546052038083,-1.4261328677069682,-0.15255681158256143,-0.25479717661725915,-1.7608115966859093,-0.22881002488442365,-0.34177834219515735,-1.1375779001445263,-0.27273288064215645,-0.8904319910209335,-1.018786428603233,-0.3859110342631165,-0.8653131092558333,-0.8127840553557555,-0.38266141832611406,-0.7203361923941966,-0.7651369740621976,-0.367508659152598,-0.3309471943834016,-0.8815166955390877,-0.33675253527717103,-0.948806695083737,-0.7684852423352341,-0.4449995498844621,-0.8866184991000737,-0.5827239320289064,-0.3904734451932771,-0.7319214115032484,-0.5558240361065483,-0.356679348590825,-0.330528620909055,-0.5620988039609132,-0.394367895934032,-0.9003368453196124,-0.48907882112202183,-0.49757233832217446,-0.8379486287291241,-0.33792714670943275,-0.4054451953032685,-0.6900190115037952,-0.30718308477954515,-0.3419612188588967,-0.3366720653298653,-0.23286232895281808,-0.44786034780879624,-0.8039633383078078,-0.21966576172839994,-0.5377867848700213,-0.826450319532303,-0.16084244914805254,-0.5061407130790037,-0.7588034142083826,-0.1618348836605109,-0.47461458175969046,A
0.0,0.0,0.0,-0.0959581229090402,-0.47656700671617036,-0.01199492309978773,-0.2661318281586326,-1.0353084108260304,-0.08998314443314878,-0.3432722449196712,-1.473341343011763,-0.16881224363869374,-0.26648915178721644,-1.8168307256046092,-0.2511879178691656,-0.34584945831946595,-1.147086803189737,-0.2910966888337516,-0.9051265132995158,-1.0624134824047626,-0.40465061662015533,-0.9011424217553439,-0.8502371875895938,-0.39886393108731094,-0.7674408195727418,-0.7858787857222017,-0.3833515521468807,-0.3383095282691252,-0.8708415118805143,-0.356625467778147,-0.9734499360679811,-0.7932303513503584,-0.4655360703643201,-0.9190868931930425,-0.597908824734782,-0.408253420767113,-0.7649342010096803,-0.5636499199852838,-0.3746474764358122,-0.34208585017532844,-0.5384365223728558,-0.41534468884560843,-0.9312369002829486,-0.49760928665298615,-0.5247731263064449,-0.8547167812816425,-0.3429594194583174,-0.43190411300668746,-0.691960217906651,-0.31015456760191384,-0.3689622918915648,-0.35744374017802594,-0.19486450032658245,-0.4697563702247655,-0.8379249127470068,-0.189620742619847,-0.5712090548902389,-0.841746401965812,-0.1359134622093505,-0.542047615940549,-0.7554969092573747,-0.14367521395046937,-0.5124746944087387,A
0.0,0.0,0.0,-0.08892779675621716,-0.4631211468100724,-0.016858146162112935,-0.263997906046324,-1.0413699920810027,-0.08915640251291274,-0.3422975285722289,-1.4805393642162654,-0.16160396802100835,-0.25000169523843013,-1.818987992971864,-0.2371105564892629,-0.3592816048827411,-1.152432452115264,-0.2605987068887593,-0.9024696380095006,-1.0463820027039021,-0.37818819168059287,-0.8682738479878208,-0.8425421814620466,-0.3900300720372468,-0.7145993281377175,-0.8011600282444908,-0.385255128320468,-0.3594899678757498,-0.8763684345647061,-0.3205391238137689,-0.9674280472701277,-0.7867853079484998,-0.4232009952799171,-0.8966823309548797,-0.6073957374412833,-0.3757536346043854,-0.7379668888704068,-0.5837114782519156,-0.3488119589830466,-0.36752008488223054,-0.5499899051218203,-0.37654833006276867,-0.9305640810588669,-0.5012858032201151,-0.47922226880353186,-0.8430293587311867,-0.35658119390795784,-0.39292733951599107,-0.678736966489341,-0.32805972303400427,-0.334118400937287,-0.3862172572516902,-0.21574808199381004,-0.42965048624034996,-0.846617721727213,-0.2177702332098519,-0.5184340987962615,-0.8019070776994888,-0.15094287104223733,-0.48121031594914704,-0.6735601264493246,-0.14680286120666636,-0.44578191925052374,A
0.0,0.0,0.0,-0.08043734621467807,-0.4734657979721271,-0.007108803775451064,-0.2432860939823046,-1.0400567222764607,-0.07858050161839829,-0.3233379388556001,-1.4642557110657026,-0.1528361813936291,-0.2438276315809135,-1.8050474198367576,-0.23067641310269058,-0.35771672557116113,-1.1552334431960882,-0.25171383348200266,-0.88757881289091,-1.0350098016540743,-0.36355280036099125,-0.8376901533299611,-0.8310494337944776,-0.3713913686116786,-0.6814241032122529,-0.8011435771836491,-0.3653690984539042,-0.35502805039937535,-0.8799586052533421,-0.3156389337046547,-0.9467244217539874,-0.7656345110249868,-0.41659750629906284,-0.8598879499567161,-0.5889300058614763,-0.3690949967819843,-0.6956365149103684,-0.5802182000378505,-0.3425174287770734,-0.35835791657774646,-0.550967957953183,-0.37408405942243705,-0.9177921527145079,-0.4936613478359868,-0.47539756533094557,-0.8241733486441023,-0.3423717397791027,-0.38787429634161286,-0.6559262708680671,-0.3142907862018431,-0.3282145422743477,-0.37110109612273545,-0.21331893741328015,-0.4286001282608452,-0.8301525531226895,-0.20522340924424562,-0.5170571152631547,-0.7868816665888085,-0.1294389593217313,-0.4791696025313043,-0.6570247530066496,-0.1181391151560855,-0.44273984869837263,A
0.0,0.0,0.0,-0.08256233645604212,-0.46444729682317626,-0.0068041566917676636,-0.254199969993484,-1.0369044159040168,-0.0839782015347774,-0.3344156691050045,-1.475257528869673,-0.16295125007088954,-0.24510881773249035,-1.820249274825403,-0.24302979461390528,-0.3437105891421787,-1.1482674750888613,-0.2719401955136327,-0.900423670386466,-1.0581528300322025,-0.391868241181894,-0.844824838755156,-0.8601990513096153,-0.39805967213444715,-0.6824599622013103,-0.8291720994676708,-0.3897781742617231,-0.347430012641164,-0.8734806746560897,-0.34106289349400515,-0.968313072998281,-0.7825923074752645,-0.4501205195934521,-0.8621219443013977,-0.6213130897549007,-0.39673820006485366,-0.6913241912570119,-0.6121140993526166,-0.3655374998066123,-0.36182078104207616,-0.5455399251143312,-0.40453297908745145,-0.937425715314694,-0.5011933088638006,-0.5064352674741109,-0.8151117921193632,-0.3660767489127578,-0.4069533416643047,-0.6418321078660763,-0.34777403615939106,-0.34150714694110024,-0.3855051463127847,-0.2072930248669177,-0.46459667363921264,-0.8483911056301614,-0.20666220481955333,-0.5530748500924013,-0.7785179443271855,-0.13864809368238107,-0.5092675072462838,-0.6437248988000138,-0.13315926460743774,-0.4700381167824386,A
0.0,0.0,0.0,-0.08581507895761534,-0.47414273031019893,-0.008946891818352967,-0.2609044883927925,-1.0402604057685787,-0.08372587383959991,-0.3398318735799417,-1.4765229736772492,-0.16136481869214347,-0.2533996153863888,-1.8241346847111675,-0.2433733896364036,-0.35731265551376823,-1.1546131502771184,-0.2643857254885896,-0.9057792698503065,-1.0494028080091422,-0.3864695675181549,-0.8807180825076104,-0.8425278397170117,-0.39610371717060505,-0.7283122461497916,-0.7958680293762357,-0.38864431268279087,-0.354184023895843,-0.8746052584273526,-0.3310880836698486,-0.9719025876896361,-0.784914837171295,-0.4412259213513168,-0.9048258389104094,-0.5973536367026544,-0.39143876311217496,-0.7403732469242307,-0.5700211767665132,-0.36015232270199815,-0.3601726170509927,-0.5386152676166907,-0.3932363431881824,-0.9334403619936672,-0.4921972934767919,-0.4999568365817739,-0.8510013826567926,-0.34509363300259155,-0.40865799753834037,-0.6820917163601983,-0.3198469274784006,-0.34448858368911267,-0.37243371243547263,-0.19492792868632405,-0.4516559357203184,-0.8478409479220397,-0.20450265454626404,-0.5417237291165464,-0.8211518385367257,-0.14498775935775732,-0.5026555049678996,-0.6978862705372226,-0.14751941997022916,-0.4648729880735061,A
0.0,0.0,0.0,-0.09235585662263761,-0.4506670982223632,-0.007769321691384572,-0.26134582637808956,-1.0200705346921712,-0.07930544203977125,-0.34380868011228033,-1.4471506669113534,-0.15349459955220932,-0.2707151256572676,-1.7854184016979973,-0.23118016853530998,-0.3529504503156775,-1.1393389558066331,-0.274257529770399,-0.8933278156662242,-1.050104372695238,-0.3842050136197543,-0.8719587747331897,-0.8378900018451715,-0.37807707711791333,-0.7260504372828674,-0.7848470443444123,-0.3614218520870149,-0.34318088033944605,-0.8757258956493397,-0.3396042388701952,-0.9527854172524525,-0.7843681375361825,-0.4409287615109201,-0.8931856905636472,-0.5904569661207045,-0.38098608952782975,-0.7349446971035455,-0.566152284463467,-0.34528658417033437,-0.34167068026988673,-0.5517306150412071,-0.3990812980597525,-0.9160365710015543,-0.504877995341578,-0.49940329085276475,-0.8429517180834342,-0.34202293137445955,-0.4035789049410465,-0.6785113630061658,-0.30550999345709057,-0.33959400650736793,-0.3484562676502903,-0.21841244335065646,-0.45493537568038783,-0.8096225758312756,-0.2184279127495764,-0.546980595492943,-0.7962592711184552,-0.1398249963250553,-0.511383292909041,-0.6874091678974298,-0.12207289422698972,-0.4772656141608957,A
0.0,0.0,0.0,-0.12097458581738013,-0.4459207345606247,-0.0013871025486328673,-0.2972110418395461,-0.9984432047310572,-0.06800450068686943,-0.3623685979744509,-1.4335094281538143,-0.14001602738780008,-0.2882300351404028,-1.7753766662746777,-0.2168476039789417,-0.35293247483850615,-1.1460854540857088,-0.25640595228329666,-0.8816396197263177,-1.0192162687798183,-0.36582534853020904,-0.8575257533058086,-0.7942807660351177,-0.36834821964345904,-0.7207062553935045,-0.7437529960445418,-0.35997183814777756,-0.32231136440290603,-0.8900051235262835,-0.32250002243984727,-0.9190900174895816,-0.7548317306327805,-0.4237123560678192,-0.8695420341057976,-0.5578282449040024,-0.3726129909571223,-0.7269537050992422,-0.5293112142966017,-0.3442714326674696,-0.306747525613334,-0.5712012998966053,-0.3828246461580459,-0.880736373985729,-0.4883354903306186,-0.48947108353929814,-0.8349922493343744,-0.31684933196737786,-0.4046780162499195,-0.6914330264357729,-0.2721824961880613,-0.34480483675372786,-0.30284394143697185,-0.23956941764944728,-0.4381822321452051,-0.7764337227346134,-0.2216070866542055,-0.5338626421576951,-0.8121906935327514,-0.14217831133739228,-0.5056896087523953,-0.7438558974580266,-0.11956985448453089,-0.47514579347576696,A
0.0,0.0,0.0,-0.2274668040466244,-0.263008426139001,-0.07038966369995063,-0.3657379944557739,-0.6065908237867552,-0.14190447043147394,-0.462158902397581,-0.8614398871562251,-0.2177042518581862,-0.5247108470483801,-1.064251351779961,-0.29046416676874665,-0.18558667154066003,-1.0144562041657519,-0.11707904522435743,-0.32109607297818793,-1.2068737796774462,-0.3036616811344165,-0.4853011354379303,-1.1276050209194133,-0.45126685314484616,-0.6104311765432769,-0.9902097838560217,-0.5346064109199572,-0.07011034425338235,-0.9851849393014367,-0.15650934477626827,-0.227954442730662,-1.1813092027949381,-0.3193030353324475,-0.4111929992862676,-1.0798597520636724,-0.42143418301874813,-0.5419541313058234,-0.9334505958153316,-0.48073666699393375,0.058725856514503794,-0.8924308312367294,-0.2117303147592287,-0.0713518945323514,-1.0950280623974347,-0.35794701420435227,-0.26420665423802303,-1.0050048366271915,-0.40427288730765265,-0.40623551543830755,-0.8546298517962629,-0.41834453892159773,0.20320083592399119,-0.7410427942100888,-0.2735876681628668,0.10578140456633232,-0.948230063168106,-0.3923040124188487,-0.04125011177929601,-0.9418617027158962,-0.4250486462683968,-0.16787899464695547,-0.8645572349949727,-0.431907220961074,A
